MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.3693093000,-122.0376664000,6.290675516263548,14.26258,0.1,287.45236,1615419244440,,,,
Fix,GT,37.3693489000,-122.0378209000,6.32489442342262,14.488634,0.1,287.93167,1615419245440,,,,
Fix,GT,37.3693894000,-122.0379772000,6.370707110270928,14.632225,0.1,287.9578,1615419246440,,,,
Fix,GT,37.3694302000,-122.0381356000,6.420675436710667,14.85409,0.1,287.83264,1615419247440,,,,
Fix,GT,37.3694714000,-122.0382966000,6.426456491166192,15.089094,0.1,287.7371,1615419248440,,,,
Fix,GT,37.3695133000,-122.0384598000,6.467862685548937,15.2920265,0.1,287.90915,1615419249440,,,,
Fix,GT,37.3695561000,-122.0386252000,6.490862836390477,15.514269,0.1,287.8592,1615419250440,,,,
Fix,GT,37.3695991000,-122.0387930000,6.546862877000535,15.66507,0.1,287.7502,1615419251440,,,,
Fix,GT,37.3696420000,-122.0389612000,6.5956755412393875,15.626368,0.1,287.659,1615419252440,,,,
Fix,GT,37.3696848000,-122.0391293000,6.599643864132631,15.630472,0.1,287.72513,1615419253440,,,,
Fix,GT,37.3697281000,-122.0392975000,6.636456529491966,15.699439,0.1,287.855,1615419254440,,,,
Fix,GT,37.3697718000,-122.0394668000,6.594643749423497,15.833221,0.1,287.87756,1615419255440,,,,
Fix,GT,37.3698157000,-122.0396371000,6.60004997253418,15.849976,0.1,287.89014,1615419256440,,,,
Fix,GT,37.3698597000,-122.0398074000,6.61967551292571,15.870064,0.1,287.8883,1615419257440,,,,
Fix,GT,37.3699038000,-122.0399779000,6.677332354963795,15.862318,0.1,287.84576,1615419258440,,,,
Fix,GT,37.3699476000,-122.0401479000,6.751268983822513,15.793567,0.1,287.90247,1615419259440,,,,
Fix,GT,37.3699912000,-122.0403173000,6.755894576588858,15.744453,0.1,287.8597,1615419260440,,,,
Fix,GT,37.3700349000,-122.0404860000,6.80230088711123,15.685608,0.1,288.03662,1615419261440,,,,
Fix,GT,37.3700780000,-122.0406543000,6.840081609497247,15.623349,0.1,287.54944,1615419262440,,,,
Fix,GT,37.3701198000,-122.0408225000,6.848488492970759,15.58905,0.1,287.0746,1615419263440,,,,
Fix,GT,37.3701605000,-122.0409906000,6.907113388200173,15.527525,0.1,286.7183,1615419264440,,,,
Fix,GT,37.3702004000,-122.0411585000,6.9756754609505265,15.517208,0.1,286.43958,1615419265440,,,,
Fix,GT,37.3702400000,-122.0413267000,7.021050185592472,15.551052,0.1,286.4548,1615419266440,,,,
Fix,GT,37.3702805000,-122.0414950000,7.031237521422327,15.552902,0.1,286.9853,1615419267440,,,,
Fix,GT,37.3703219000,-122.0416625000,7.08804988861084,15.537712,0.1,287.31454,1615419268440,,,,
Fix,GT,37.3703645000,-122.0418298000,7.121706831826216,15.56745,0.1,287.85748,1615419269440,,,,
Fix,GT,37.3704082000,-122.0419971000,7.176894168264454,15.62673,0.1,288.1234,1615419270440,,,,
Fix,GT,37.3704519000,-122.0421653000,7.233081952821536,15.736334,0.1,287.95663,1615419271440,,,,
Fix,GT,37.3704956000,-122.0423353000,7.320144953446629,15.900951,0.1,287.75748,1615419272440,,,,
Fix,GT,37.3705393000,-122.0425072000,7.429144873110403,16.049366,0.1,287.65805,1615419273440,,,,
Fix,GT,37.3705837000,-122.0426801000,7.531332228809077,16.167278,0.1,287.8697,1615419274440,,,,
Fix,GT,37.3706286000,-122.0428547000,7.644364465338299,16.324482,0.1,287.91794,1615419275440,,,,
Fix,GT,37.3706741000,-122.0430306000,7.767519598793896,16.405193,0.1,287.84662,1615419276440,,,,
Fix,GT,37.3707193000,-122.0432070000,7.892332748415555,16.40591,0.1,287.7928,1615419277440,,,,
Fix,GT,37.3707646000,-122.0433835000,7.9951453162738915,16.436888,0.1,287.7782,1615419278440,,,,
Fix,GT,37.3708098000,-122.0435603000,8.134176255838042,16.455933,0.1,287.6319,1615419279440,,,,
Fix,GT,37.3708545000,-122.0437373000,8.29477088362583,16.432304,0.1,287.52203,1615419280440,,,,
Fix,GT,37.3708988000,-122.0439140000,8.440427077552698,16.367779,0.1,287.3811,1615419281440,,,,
Fix,GT,37.3709425000,-122.0440899000,8.53451926761295,16.26362,0.1,287.22617,1615419282440,,,,
Fix,GT,37.3709846000,-122.0442642000,8.664332413635265,16.01383,0.1,286.64334,1615419283440,,,,
Fix,GT,37.3710260000,-122.0444369000,8.789332417360555,15.943238,0.1,286.6495,1615419284440,,,,
Fix,GT,37.3710662000,-122.0446096000,8.869893815099061,15.944115,0.1,286.04657,1615419285440,,,,
Fix,GT,37.3711056000,-122.0447829000,8.881081023225988,15.974295,0.1,285.7557,1615419286440,,,,
Fix,GT,37.3711443000,-122.0449567000,8.918862158046238,16.009401,0.1,285.45404,1615419287440,,,,
Fix,GT,37.3711825000,-122.0451314000,8.909643060938151,16.063202,0.1,285.25726,1615419288440,,,,
Fix,GT,37.3712207000,-122.0453065000,8.94304969737081,16.098,0.1,285.3502,1615419289440,,,,
Fix,GT,37.3712590000,-122.0454822000,8.93045600808955,16.172113,0.1,285.2084,1615419290440,,,,
Fix,GT,37.3712965000,-122.0456582000,8.929237550987722,16.05006,0.1,284.8438,1615419291440,,,,
Fix,GT,37.3713332000,-122.0458317000,8.94586189721781,15.732766,0.1,284.78378,1615419292440,,,,
Fix,GT,37.3713689000,-122.0460015000,8.979268656307141,15.376881,0.1,284.74503,1615419293440,,,,
Fix,GT,37.3714037000,-122.0461674000,9.054487470113031,15.002892,0.1,284.84067,1615419294440,,,,
Fix,GT,37.3714383000,-122.0463291000,9.099487546764578,14.655987,0.1,285.08984,1615419295440,,,,
Fix,GT,37.3714723000,-122.0464887000,9.194487813793387,14.661878,0.1,284.62183,1615419296440,,,,
Fix,GT,37.3715032000,-122.0466493000,9.316081442246627,14.5546,0.1,282.6878,1615419297440,,,,
Fix,GT,37.3715303000,-122.0468085000,9.382331999462622,14.259703,0.1,281.66788,1615419298440,,,,
Fix,GT,37.3715554000,-122.0469644000,9.445707205490748,13.906191,0.1,281.27045,1615419299440,,,,
Fix,GT,37.3715803000,-122.0471162000,9.524487737499442,13.540478,0.1,282.11688,1615419300440,,,,
Fix,GT,37.3716072000,-122.0472633000,9.569050120384986,13.190044,0.1,283.43805,1615419301440,,,,
Fix,GT,37.3716352000,-122.0474059000,9.623300308974592,12.840818,0.1,284.00873,1615419302440,,,,
Fix,GT,37.3716631000,-122.0475446000,9.697487507029791,12.486362,0.1,284.3573,1615419303440,,,,
Fix,GT,37.3716912000,-122.0476788000,9.746643219756152,12.047363,0.1,284.67792,1615419304440,,,,
Fix,GT,37.3717176000,-122.0478065000,9.784268694184448,11.21735,0.1,284.6007,1615419305440,,,,
Fix,GT,37.3717421000,-122.0479225000,9.80667511889851,10.015038,0.1,284.99136,1615419306440,,,,
Fix,GT,37.3717639000,-122.0480240000,9.820268851162979,8.538904,0.1,285.08847,1615419307440,,,,
Fix,GT,37.3717816000,-122.0481078000,9.841268854401733,6.8296146,0.1,284.70886,1615419308440,,,,
Fix,GT,37.3717949000,-122.0481724000,9.86145615151986,4.914291,0.1,284.56863,1615419309440,,,,
Fix,GT,37.3718038000,-122.0482154000,9.868049327491235,3.0440412,0.1,284.52777,1615419310440,,,,
Fix,GT,37.3718091000,-122.0482412000,9.870049476623535,1.6359661,0.1,284.51147,1615419311440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.869643070474893,0.080192804,0.1,284.5015,1615419312440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0017338101,0.1,284.50223,1615419313440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0009999999,0.1,284.5004,1615419314440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,284.50015,1615419315440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,-75.499725,1615419316440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,284.50037,1615419317440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,284.5003,1615419318440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.001245904,0.1,284.5001,1615419319440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0011683096,0.1,284.49994,1615419320440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0011683096,0.1,284.50046,1615419321440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,284.5005,1615419322440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001245904,0.1,284.50027,1615419323440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0015022582,0.1,284.50027,1615419324440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.00040633546,0.1,284.5003,1615419325440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0012459039,0.1,284.50024,1615419326440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.001,0.1,284.50015,1615419327440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0004063355,0.1,284.5002,1615419328440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0009999999,0.1,284.50012,1615419329440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0009999999,0.1,284.5,1615419330440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,284.50006,1615419331440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.001,0.1,284.49997,1615419332440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,284.49997,1615419333440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.0014142136,0.1,284.49994,1615419334440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,-75.50006,1615419335440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0004063356,0.1,284.49994,1615419336440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0011683097,0.1,284.50012,1615419337440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0014063356,0.1,284.50064,1615419338440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0009999999,0.1,284.49994,1615419339440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0014063357,0.1,284.49982,1615419340440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0014063357,0.1,284.49963,1615419341440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0015936643,0.1,284.4995,1615419342440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0009999999,0.1,284.49954,1615419343440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.0009999999,0.1,284.49957,1615419344440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.001,0.1,284.4996,1615419345440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0020959228,0.1,284.49957,1615419346440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.002236068,0.1,284.4992,1615419347440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.002236068,0.1,284.4992,1615419348440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.002236068,0.1,284.49918,1615419349440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.002236068,0.1,284.49918,1615419350440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862049762545524,0.002236068,0.1,284.49918,1615419351440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.002236068,0.1,284.4991,1615419352440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.002236068,0.1,284.49915,1615419353440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.0014142136,0.1,284.4991,1615419354440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.86205005645752,0.00116831,0.1,284.49908,1615419355440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.001,0.1,284.49905,1615419356440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.001,0.1,284.49905,1615419357440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.001,0.1,284.49918,1615419358440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.0014142136,0.1,284.49905,1615419359440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.862050350369515,0.0015936642,0.1,284.49902,1615419360440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.863049507141113,0.0017481627,0.1,284.49896,1615419361440,,,,
Fix,GT,37.3718110000,-122.0482505000,9.864049617527428,0.0024722754,0.1,284.49966,1615419362440,,,,
Fix,GT,37.3718114000,-122.0482522000,9.859050090880686,0.5013623,0.1,284.49188,1615419363440,,,,
Fix,GT,37.3718140000,-122.0482659000,9.855455633675092,2.119048,0.1,284.06058,1615419364440,,,,
Fix,GT,37.3718184000,-122.0482985000,9.866268475793277,3.731044,0.1,279.82724,1615419365440,,,,
Fix,GT,37.3718187000,-122.0483490000,9.874049186706543,5.205138,0.1,269.7848,1615419366440,,,,
Fix,GT,37.3718076000,-122.0484112000,9.864674440029631,5.83298,0.1,254.91585,1615419367440,,,,
Fix,GT,37.3717830000,-122.0484683000,9.843798578496859,5.7863026,0.1,239.12962,1615419368440,,,,
Fix,GT,37.3717467000,-122.0485170000,9.824643287229264,6.0903177,0.1,224.52707,1615419369440,,,,
Fix,GT,37.3716990000,-122.0485550000,9.861173403075554,6.5710974,0.1,209.63058,1615419370440,,,,
Fix,GT,37.3716399000,-122.0485824000,9.959332246978647,7.4818325,0.1,198.46507,1615419371440,,,,
Fix,GT,37.3715726000,-122.0486064000,10.047894009110678,7.983616,0.1,195.44817,1615419372440,,,,
Fix,GT,37.3715035000,-122.0486284000,10.074487069948162,7.6533794,0.1,193.90974,1615419373440,,,,
Fix,GT,37.3714413000,-122.0486466000,10.11586227740733,6.429364,0.1,192.70432,1615419374440,,,,
Fix,GT,37.3713895000,-122.0486494000,10.161674665902865,5.2255282,0.1,178.62926,1615419375440,,,,
Fix,GT,37.3713525000,-122.0486274000,10.196268096646747,4.0741024,0.1,151.78136,1615419376440,,,,
Fix,GT,37.3713322000,-122.0485926000,10.19223651317867,3.5605483,0.1,127.635574,1615419377440,,,,
Fix,GT,37.3713216000,-122.0485586000,10.150986254277882,2.925126,0.1,113.777336,1615419378440,,,,
Fix,GT,37.3713145000,-122.0485276000,9.892609049968115,2.8279781,0.1,107.9408,1615419379440,,,,
Fix,GT,37.3713075000,-122.0484973000,9.982832885288303,2.6982658,0.1,106.307076,1615419380440,,,,
Fix,GT,37.3713008000,-122.0484672000,10.051455433759827,2.920683,0.1,105.711784,1615419381440,,,,
Fix,GT,37.3712930000,-122.0484317000,10.016017510881056,3.6358948,0.1,105.47371,1615419382440,,,,
Fix,GT,37.3712839000,-122.0483895000,9.974205484154481,3.9335074,0.1,105.32733,1615419383440,,,,
Fix,GT,37.3712747000,-122.0483470000,9.922798775723095,3.8650396,0.1,105.1572,1615419384440,,,,
Fix,GT,37.3712663000,-122.0483060000,9.891237175238757,3.6421275,0.1,104.975235,1615419385440,,,,
Fix,GT,37.3712577000,-122.0482677000,9.975050269813835,3.4256837,0.1,105.114716,1615419386440,,,,
Fix,GT,37.3712496000,-122.0482316000,9.995081648778381,3.167454,0.1,105.62877,1615419387440,,,,
Fix,GT,37.3712425000,-122.0482005000,10.035112888801564,2.751236,0.1,105.72825,1615419388440,,,,
Fix,GT,37.3712358000,-122.0481704000,10.068980210480333,2.7652984,0.1,105.7654,1615419389440,,,,
Fix,GT,37.3712287000,-122.0481388000,10.035424064661356,3.0248115,0.1,105.79745,1615419390440,,,,
Fix,GT,37.3712215000,-122.0481036000,9.984424125754629,3.432549,0.1,104.48987,1615419391440,,,,
Fix,GT,37.3712153000,-122.0480646000,9.93942405080179,3.516514,0.1,100.56658,1615419392440,,,,
Fix,GT,37.3712212000,-122.0480268000,9.913205317707025,3.3405457,0.1,79.4188,1615419393440,,,,
Fix,GT,37.3712404000,-122.0479977000,9.842862213241403,3.294986,0.1,53.768353,1615419394440,,,,
Fix,GT,37.3712635000,-122.0479744000,9.82583052730621,3.2738657,0.1,41.283134,1615419395440,,,,
Fix,GT,37.3712868000,-122.0479541000,9.715205658796094,3.0401487,0.1,35.4788,1615419396440,,,,
Fix,GT,37.3713108000,-122.0479411000,9.655017836464708,2.8510005,0.1,24.619946,1615419397440,,,,
Fix,GT,37.3713357000,-122.0479450000,9.609017635393656,2.6074367,0.1,357.96564,1615419398440,,,,
Fix,GT,37.3713551000,-122.0479625000,9.603675056670795,2.5036798,0.1,332.09457,1615419399440,,,,
Fix,GT,37.3713642000,-122.0479870000,9.654487861953214,2.1034594,0.1,305.01318,1615419400440,,,,
Fix,GT,37.3713651000,-122.0480064000,9.675049493460364,1.233659,0.1,287.3278,1615419401440,,,,
Fix,GT,37.3713665000,-122.0480155000,9.688455817496106,0.47879022,0.1,285.14548,1615419402440,,,,
Fix,GT,37.3713671000,-122.0480184000,9.692049980163574,0.07987259,0.1,285.19376,1615419403440,,,,
Fix,GT,37.3713672000,-122.0480186000,9.68804931640625,0.00271513,0.1,285.2007,1615419404440,,,,
Fix,GT,37.3713672000,-122.0480186000,9.689049432007977,0.0025468196,0.1,285.20013,1615419405440,,,,
Fix,GT,37.3713672000,-122.0480186000,9.688049027679881,0.023880212,0.1,285.19934,1615419406440,,,,
Fix,GT,37.3713672000,-122.0480186000,9.68804931640625,0.004120011,0.1,285.20193,1615419407440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.687049865722656,0.002,0.1,285.20093,1615419408440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.686049461364746,0.0017338081,0.1,285.20074,1615419409440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.686049172697977,0.00040633688,0.1,285.20032,1615419410440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.686049172697977,0.0017481633,0.1,285.20078,1615419411440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.002,0.1,285.20078,1615419412440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.686049172697977,0.002058577,0.1,285.2002,1615419413440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.686049461364746,0.0027925395,0.1,285.20102,1615419414440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.686049461364746,0.002925036,0.1,285.20035,1615419415440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0023556363,0.1,285.20023,1615419416440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.000406337,0.1,285.20023,1615419417440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0014142136,0.1,285.2002,1615419418440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0011683104,0.1,285.1999,1615419419440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0012459033,0.1,285.19974,1615419420440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0014142136,0.1,285.2,1615419421440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.00057464745,0.1,285.2,1615419422440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.00083956606,0.1,285.19992,1615419423440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.0011683104,0.1,285.1999,1615419424440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.00040633723,0.1,285.1998,1615419425440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0011683104,0.1,285.1997,1615419426440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.0011683104,0.1,285.19968,1615419427440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.001,0.1,285.19974,1615419428440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.001,0.1,285.19977,1615419429440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0012459032,0.1,285.1997,1615419430440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0014142136,0.1,285.1996,1615419431440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0012459031,0.1,285.19946,1615419432440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.0017338071,0.1,285.1993,1615419433440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0011683106,0.1,285.19934,1615419434440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.0004063376,0.1,285.19946,1615419435440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.00040633764,0.1,285.1994,1615419436440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0,0.1,285.19925,1615419437440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.00059366226,0.1,285.1993,1615419438440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0,0.1,285.1992,1615419439440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0,0.1,285.1991,1615419440440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0,0.1,285.19907,1615419441440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.001,0.1,285.19937,1615419442440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.0015022613,0.1,285.1994,1615419443440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.001406338,0.1,285.19916,1615419444440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.68504972204417,0.00059366203,0.1,285.19913,1615419445440,,,,
Fix,GT,37.3713672000,-122.0480187000,9.685050010681152,0.00059366203,0.1,285.19897,1615419446440,,,,

